Recording date:	2014/02/18
Recording time:	15:35:27
Recording resolution	1024 x 768

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
552.4	518.1125	391.7422	0	492.4451	362.4921	0	0.4934	0.4910	
569.2	476.4872	367.9744	0	455.1925	339.3204	0	0.4549	0.4605	
585.8	422.6935	286.7909	0	416.3026	262.6108	0	0.4097	0.3577	
602.4	392.7504	213.3051	0	387.5775	197.1087	0	0.3810	0.2672	
619.0	363.3375	177.3187	0	358.6325	161.6689	0	0.3525	0.2207	
635.8	343.0763	158.9479	0	341.5515	159.6262	0	0.3343	0.2074	
652.4	349.2113	161.2916	0	342.8567	163.4617	0	0.3379	0.2114	
669.0	350.7927	160.0083	0	340.1032	157.2525	0	0.3374	0.2065	
685.6	347.6763	162.5143	0	339.4595	154.3518	0	0.3355	0.2063	
702.4	355.7386	164.6279	0	338.7320	154.3765	0	0.3391	0.2077	
719.0	364.7313	144.2187	0	335.5174	147.3370	0	0.3419	0.1898	
735.6	360.6215	163.1570	0	348.0968	153.6200	0	0.3461	0.2062	
752.3	357.3019	164.1729	0	348.8239	157.0866	0	0.3448	0.2092	
769.0	361.7608	158.3464	0	348.0149	159.4212	0	0.3466	0.2069	
785.6	361.1586	163.3911	0	348.9726	155.0871	0	0.3467	0.2073	
802.3	326.0188	148.0631	0	312.1792	139.7697	0	0.3116	0.1874	
818.9	246.8314	113.2169	0	234.4401	105.1316	0	0.2350	0.1422	
835.6	221.3701	94.8553	0	216.2550	97.7736	0	0.2137	0.1254	
852.2	218.7210	92.3032	0	211.8408	92.9521	0	0.2102	0.1206	
868.9	214.7161	94.1991	0	212.5564	91.3624	0	0.2086	0.1208	
885.5	214.3050	93.9558	0	213.1638	93.2331	0	0.2087	0.1219	
902.2	213.9559	96.3134	0	206.0979	86.2450	0	0.2051	0.1189	
918.9	218.1492	90.2274	0	213.0218	99.6047	0	0.2105	0.1236	
935.5	221.3685	96.2592	0	208.3076	86.7902	0	0.2098	0.1192	
952.2	217.3608	97.1089	0	208.3915	86.4658	0	0.2079	0.1195	
968.8	214.6708	98.5422	0	204.6279	93.4260	0	0.2047	0.1250	
985.5	212.2379	93.6628	0	207.2352	91.8506	0	0.2048	0.1208	
1002.1	216.0585	99.1015	0	202.5969	96.9492	0	0.2044	0.1276	
1018.8	213.5162	90.4692	0	198.6151	88.4205	0	0.2012	0.1165	
1035.5	206.9744	88.7661	0	199.4052	88.8822	0	0.1984	0.1157	
1052.1	204.6619	99.0478	0	195.6188	90.2298	0	0.1954	0.1232	
1068.7	204.6164	96.5103	0	195.1128	99.6971	0	0.1952	0.1277	
1085.4	202.8294	99.6222	0	198.4423	100.3236	0	0.1959	0.1302	
1102.1	206.8199	92.2527	0	196.2709	92.7580	0	0.1968	0.1204	
1118.7	206.1040	94.9760	0	198.7373	99.8948	0	0.1977	0.1269	
1135.3	197.8252	98.0923	0	192.2255	100.5754	0	0.1905	0.1293	
1152.1	203.2620	99.7261	0	195.6848	107.2442	0	0.1948	0.1347	
1168.7	197.4796	104.3017	0	186.1087	125.5029	0	0.1873	0.1496	
1185.3	130.0173	161.6300	0	134.9961	176.8726	0	0.1294	0.2204	
1201.9	99.5073	216.9601	0	84.8363	229.5915	0	0.0900	0.2907	
1218.7	62.1470	295.6103	0	55.8373	301.6795	0	0.0576	0.3889	
1235.3	64.0770	345.2609	0	35.2917	317.6528	0	0.0485	0.4316	
1251.9	67.7030	417.3600	0	58.1356	370.5804	0	0.0614	0.5130	
1268.5	76.0474	449.9933	0	73.5131	419.6856	0	0.0730	0.5662	
1285.3	79.3907	434.2222	0	84.7234	447.8555	0	0.0801	0.5743	
1301.9	75.4598	452.8382	0	83.5867	437.5935	0	0.0777	0.5797	
1318.5	77.0893	443.0129	0	85.8852	436.8582	0	0.0796	0.5728	
1335.2	85.1105	441.0151	0	86.6987	437.0703	0	0.0839	0.5717	
1351.9	82.5847	436.1284	0	86.8109	434.5967	0	0.0827	0.5669	
1368.5	86.2250	438.1831	0	84.7307	435.5839	0	0.0835	0.5689	
1385.1	84.1052	432.9958	0	84.3695	424.0366	0	0.0823	0.5580	
1401.8	80.8514	448.0485	0	85.3087	439.0590	0	0.0811	0.5775	
1418.5	84.1733	438.5785	0	87.5809	427.1042	0	0.0839	0.5636	
1435.1	81.4016	443.4580	0	85.9805	436.8311	0	0.0817	0.5731	
1451.8	84.2011	440.5896	0	81.4421	434.2401	0	0.0809	0.5696	
1468.4	85.5602	435.1445	0	81.8510	436.9908	0	0.0817	0.5678	
1485.1	84.7673	444.5186	0	84.0352	429.5633	0	0.0824	0.5691	
1501.7	79.5727	447.1983	0	91.5775	428.9025	0	0.0836	0.5704	
1518.4	84.6945	456.0476	0	82.1933	435.3704	0	0.0815	0.5804	
1535.0	89.7983	451.5863	0	88.7344	435.4320	0	0.0872	0.5775	
1551.7	87.0500	451.5711	0	87.2784	441.1671	0	0.0851	0.5812	
1568.4	94.4120	441.6920	0	95.3299	437.3990	0	0.0926	0.5723	
1585.0	100.9719	451.5180	0	95.1214	435.7892	0	0.0957	0.5777	
1601.6	104.4878	451.2882	0	109.8076	442.1111	0	0.1046	0.5816	
1618.4	226.9048	505.5547	0	225.4632	487.8173	0	0.2209	0.6467	
1635.0	340.6982	580.7984	0	336.6796	551.8818	0	0.3308	0.7374	
1651.6	447.5756	631.6533	0	432.1982	600.8856	0	0.4296	0.8024	
1668.2	523.0608	688.9697	0	497.6355	655.0170	0	0.4984	0.8750	
1685.0	551.6058	737.6050	0	526.3706	692.7452	0	0.5264	0.9312	
1701.6	564.6156	756.9313	0	530.3191	708.2030	0	0.5346	0.9539	
1718.2	563.4917	755.0150	0	534.4188	705.8440	0	0.5361	0.9511	
1734.8	562.8963	756.4342	0	536.7414	711.8756	0	0.5369	0.9559	
1751.6	565.2901	755.9303	0	528.7224	705.2777	0	0.5342	0.9513	
1768.2	569.5939	755.0596	0	550.4614	708.9024	0	0.5469	0.9531	
1784.8	573.1359	753.1020	0	538.2976	712.3634	0	0.5427	0.9541	
1801.6	569.6475	755.0225	0	548.7978	712.2215	0	0.5461	0.9552	
1818.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
1834.8	580.6993	753.7871	0	552.9655	704.2432	0	0.5535	0.9492	
1851.4	583.6829	752.1124	0	561.7755	704.0501	0	0.5593	0.9480	
1868.2	586.8411	753.3493	0	559.3702	705.8555	0	0.5597	0.9500	
1884.8	586.2108	746.5759	0	562.7891	710.8005	0	0.5610	0.9488	
1901.4	587.3314	758.1044	0	563.9469	712.1529	0	0.5621	0.9572	
1918.1	586.9188	755.2086	0	564.7999	694.7829	0	0.5624	0.9440	
1934.8	585.9391	755.5996	0	571.1381	699.5119	0	0.5650	0.9473	
1951.4	590.3261	752.8426	0	569.1501	696.5003	0	0.5662	0.9436	
1968.0	593.1648	751.1633	0	574.9450	711.0584	0	0.5704	0.9520	
1984.7	589.9460	748.7792	0	570.8517	700.0664	0	0.5668	0.9433	
2001.4	614.1779	743.8403	0	586.2885	698.5216	0	0.5862	0.9390	
2018.0	719.2563	674.2388	0	708.9898	624.8625	0	0.6974	0.8458	
2034.7	814.6867	566.5099	0	787.3720	517.7444	0	0.7823	0.7059	
2051.3	851.1172	489.5392	0	829.2688	457.3014	0	0.8205	0.6164	
2068.0	862.9454	435.0788	0	829.8514	420.4747	0	0.8266	0.5570	
2084.7	863.1115	435.0124	0	834.6875	414.0695	0	0.8290	0.5528	
2101.3	859.6185	450.6003	0	835.6589	411.6194	0	0.8278	0.5613	
2117.9	864.0815	442.2508	0	831.7548	410.1840	0	0.8280	0.5550	
2134.6	867.5450	440.7313	0	830.5978	400.2605	0	0.8292	0.5475	
2151.3	870.6976	438.4566	0	837.9172	403.0202	0	0.8343	0.5478	
2167.9	865.2864	452.3516	0	832.4883	404.1389	0	0.8290	0.5576	
2184.5	906.2779	383.7708	0	864.0112	373.2599	0	0.8644	0.4929	
2201.3	900.3378	330.4452	0	871.3119	298.0077	0	0.8651	0.4091	
2217.9	914.5064	292.3272	0	874.4953	275.3233	0	0.8735	0.3696	
2234.5	911.4189	294.3518	0	877.4736	262.2201	0	0.8735	0.3624	
2251.1	915.0401	291.5527	0	882.7806	268.8946	0	0.8778	0.3649	
2267.9	910.1822	288.0171	0	879.1872	262.2568	0	0.8737	0.3583	
2284.5	915.1750	294.4852	0	883.3957	267.6610	0	0.8782	0.3660	
2301.1	917.0275	281.3314	0	879.5725	263.6207	0	0.8772	0.3548	
2317.7	917.7445	280.6811	0	887.4175	259.0869	0	0.8814	0.3514	
2334.5	911.6567	283.9413	0	884.7035	258.3429	0	0.8771	0.3530	
2351.1	916.5192	283.7493	0	888.1767	256.2264	0	0.8812	0.3515	
2367.7	914.8510	277.9627	0	890.2923	253.7133	0	0.8814	0.3461	
2384.3	920.8891	278.6132	0	882.8352	257.3764	0	0.8807	0.3490	
2401.1	913.3139	285.2243	0	885.1908	247.8906	0	0.8782	0.3471	
2417.7	828.7696	221.9107	0	809.1985	209.8151	0	0.7998	0.2811	
2434.3	712.6146	166.7210	0	698.6439	143.8134	0	0.6891	0.2022	
2451.0	597.9259	116.6199	0	599.3762	80.0655	0	0.5846	0.1281	
2467.7	479.4410	66.0023	0	465.7915	12.1535	0	0.4615	0.0509	
2484.3	398.5518	69.8018	0	370.8942	-36.8412	0	0.3757	0.0215	
2501.0	349.7870	71.6360	0	303.2680	-44.8034	0	0.3189	0.0175	
2517.6	348.1641	71.1487	0	343.6564	77.9983	0	0.3378	0.0971	
2534.3	349.7073	81.1952	0	350.7450	86.9464	0	0.3420	0.1095	
2550.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
2567.6	247.1734	82.2578	0	244.8097	49.1545	0	0.2402	0.0856	
2584.2	192.9754	96.3193	0	200.9982	67.9027	0	0.1924	0.1069	
2600.9	197.0090	90.7169	0	191.9383	63.5680	0	0.1899	0.1004	
2617.6	188.8363	95.0846	0	194.2953	67.2939	0	0.1871	0.1057	
2634.2	190.5249	90.6626	0	189.4065	66.8706	0	0.1855	0.1026	
2650.8	191.2170	94.0684	0	194.7739	71.0516	0	0.1885	0.1075	
2667.6	195.1794	88.7211	0	193.3307	72.2038	0	0.1897	0.1048	
2684.2	183.8113	90.7480	0	193.9221	69.5241	0	0.1844	0.1043	
2700.8	193.3462	92.7860	0	187.6797	71.0406	0	0.1860	0.1067	
2717.5	194.5191	90.9824	0	188.8563	71.3100	0	0.1872	0.1057	
2734.2	196.2075	103.1690	0	192.4494	65.4560	0	0.1898	0.1098	
2750.8	196.5036	94.9760	0	193.9521	73.7174	0	0.1907	0.1098	
2767.4	189.8363	94.7724	0	188.4369	75.8069	0	0.1847	0.1111	
2784.2	190.3495	93.1160	0	188.1489	80.4846	0	0.1848	0.1130	
2800.8	192.2295	100.9355	0	185.6589	72.8842	0	0.1845	0.1132	
2817.4	193.6216	99.7006	0	187.1645	81.8920	0	0.1859	0.1182	
2834.0	185.6647	95.7000	0	184.8549	84.5323	0	0.1809	0.1173	
2850.8	192.8287	97.1938	0	188.4745	88.7413	0	0.1862	0.1211	
2867.4	244.0875	129.8374	0	243.2509	142.8175	0	0.2380	0.1775	
2884.0	361.7205	226.0399	0	354.0419	237.6612	0	0.3495	0.3019	
2900.6	444.1118	316.6184	0	423.6284	304.4800	0	0.4237	0.4044	
2917.4	460.3691	354.5371	0	447.5295	341.2597	0	0.4433	0.4530	
2934.0	461.8546	358.0041	0	449.3153	335.6642	0	0.4449	0.4516	
2950.6	463.7338	360.1676	0	443.3847	344.3381	0	0.4429	0.4587	
2967.2	465.4181	360.0179	0	442.8091	343.1382	0	0.4435	0.4578	
2984.0	465.2067	349.3316	0	434.9295	348.6261	0	0.4395	0.4544	
3000.6	467.1462	351.2320	0	441.6569	339.0400	0	0.4438	0.4494	
3017.2	464.3272	355.5469	0	442.8782	347.1609	0	0.4430	0.4575	
3033.9	463.9199	355.2391	0	440.1357	348.3568	0	0.4414	0.4581	
3050.6	459.4208	360.1877	0	445.6485	343.8930	0	0.4419	0.4584	
3067.2	466.2876	353.0113	0	448.6128	344.9887	0	0.4467	0.4544	
3083.9	467.9182	359.9878	0	447.0710	345.9647	0	0.4468	0.4596	
3100.5	462.4378	350.9134	0	443.9413	327.8156	0	0.4426	0.4419	
3117.2	464.5725	351.3155	0	442.3972	333.8990	0	0.4429	0.4461	
3133.8	459.8374	354.4863	0	441.2441	330.2684	0	0.4400	0.4458	
3150.5	460.9854	348.6679	0	445.8962	337.8373	0	0.4428	0.4469	
3167.1	463.7002	351.4134	0	450.8336	335.6899	0	0.4465	0.4473	
3183.8	467.2887	348.3828	0	452.1634	332.0571	0	0.4490	0.4430	
3200.5	461.7578	354.5948	0	451.6357	338.8909	0	0.4460	0.4515	
3217.1	468.7109	355.2700	0	452.5506	345.3807	0	0.4498	0.4562	
3233.7	471.3368	353.7825	0	458.8467	338.0886	0	0.4542	0.4504	
3250.4	468.1435	356.9214	0	448.6715	340.5037	0	0.4477	0.4541	
3267.1	468.9862	361.1882	0	452.5721	339.8655	0	0.4500	0.4564	
3283.7	470.8060	371.0902	0	459.6940	345.2615	0	0.4543	0.4664	
3300.3	477.3231	370.3607	0	449.8718	353.7474	0	0.4527	0.4714	
3317.1	480.1794	379.4179	0	464.9680	359.5937	0	0.4615	0.4811	
3333.7	536.6048	444.9550	0	523.6484	432.8452	0	0.5177	0.5715	
3350.3	564.5808	534.4587	0	546.6702	514.4862	0	0.5426	0.6829	
3366.9	574.8436	591.8974	0	558.2904	556.6912	0	0.5533	0.7478	
3383.7	573.7812	607.3585	0	556.3628	568.1783	0	0.5518	0.7653	
3400.3	571.7030	602.8270	0	555.1087	569.4065	0	0.5502	0.7632	
3416.9	581.5503	598.4286	0	555.7394	572.5682	0	0.5553	0.7624	
3433.7	579.8529	601.9482	0	554.6914	567.0049	0	0.5540	0.7610	
3450.3	577.6558	601.2476	0	559.5623	567.8284	0	0.5553	0.7611	
3466.9	585.0683	606.8572	0	566.6438	565.7264	0	0.5624	0.7634	
3483.5	588.7996	596.0919	0	568.7370	562.0145	0	0.5652	0.7540	
3500.3	585.8825	600.9198	0	569.4526	570.6765	0	0.5641	0.7628	
3516.9	586.5982	599.4650	0	564.1405	565.5512	0	0.5619	0.7585	
3533.5	585.4962	595.1682	0	566.5458	574.4732	0	0.5625	0.7615	
3550.2	584.7401	609.3720	0	568.5163	574.7867	0	0.5631	0.7709	
3566.9	585.5855	604.0000	0	571.2434	572.3168	0	0.5649	0.7658	
3583.5	591.5394	603.6624	0	565.1467	569.1876	0	0.5648	0.7636	
3600.1	588.4845	595.4113	0	567.9315	574.2754	0	0.5647	0.7615	
3616.8	588.3606	591.2227	0	573.1402	571.3294	0	0.5671	0.7569	
3633.5	586.6200	591.6158	0	569.6042	578.7119	0	0.5646	0.7619	
3650.1	598.7749	606.0689	0	569.1643	575.4884	0	0.5703	0.7692	
3666.8	586.1520	597.3829	0	572.7587	577.8822	0	0.5659	0.7651	
3683.4	589.2940	598.2286	0	570.5091	568.7601	0	0.5663	0.7598	
3700.1	574.3876	597.4732	0	566.2452	570.8046	0	0.5569	0.7606	
3716.7	469.1092	604.9014	0	468.5799	585.9457	0	0.4579	0.7753	
3733.4	367.0722	606.5714	0	381.0767	580.3273	0	0.3653	0.7727	
3750.0	300.4611	611.3401	0	319.1405	588.4548	0	0.3025	0.7811	
3766.7	265.3189	625.9796	0	279.4153	596.8504	0	0.2660	0.7961	
3783.4	261.3914	623.3185	0	271.3332	598.4775	0	0.2601	0.7954	
3800.0	257.7405	624.1199	0	268.3768	600.4973	0	0.2569	0.7973	
3816.6	258.6546	632.9379	0	271.5880	607.4341	0	0.2589	0.8075	
3833.4	248.8199	614.0928	0	280.5010	607.2692	0	0.2585	0.7952	
3850.0	274.8356	641.2188	0	258.0749	603.8454	0	0.2602	0.8106	
3866.6	270.5842	637.5033	0	249.8599	616.6749	0	0.2541	0.8165	
3883.2	264.9754	635.1791	0	252.1966	605.5077	0	0.2525	0.8077	
3900.0	268.1856	630.9508	0	255.1469	603.1971	0	0.2555	0.8035	
3916.6	270.7628	636.0126	0	257.5849	605.8944	0	0.2580	0.8085	
3933.2	261.7043	636.2484	0	253.8730	595.2867	0	0.2517	0.8018	
3949.8	264.9834	631.2048	0	252.3743	605.7000	0	0.2526	0.8053	
3966.6	259.3814	636.6868	0	245.3451	614.7834	0	0.2464	0.8148	
3983.2	263.9086	628.7377	0	242.0423	609.6255	0	0.2470	0.8062	
3999.8	263.0921	636.1467	0	251.5574	606.8375	0	0.2513	0.8092	
4016.4	267.5229	624.4426	0	253.0252	611.7621	0	0.2542	0.8048	
4033.2	265.1561	623.9889	0	251.0253	607.9638	0	0.2520	0.8021	
4049.8	261.8411	631.8819	0	247.4589	601.7086	0	0.2487	0.8031	
4066.4	259.4684	628.1918	0	249.6168	608.3790	0	0.2486	0.8051	
4083.1	261.6833	622.7198	0	246.8879	603.1110	0	0.2483	0.7981	
4099.8	260.6438	623.7132	0	251.7111	598.2300	0	0.2502	0.7955	
4116.4	257.1380	624.7023	0	251.6717	606.1155	0	0.2484	0.8013	
4133.0	283.8961	596.0661	0	281.6606	569.1049	0	0.2762	0.7586	
4149.7	389.4698	478.1914	0	390.5636	447.5107	0	0.3809	0.6027	
4166.4	464.5886	400.0565	0	445.7935	365.1999	0	0.4445	0.4982	
4183.0	528.0450	327.6272	0	516.5304	315.6247	0	0.5100	0.4188	
4199.7	546.0112	267.1253	0	528.1784	268.1434	0	0.5245	0.3485	
4216.3	553.0755	263.5848	0	529.8358	267.6506	0	0.5288	0.3459	
4233.0	549.7230	264.2924	0	527.8828	266.0261	0	0.5262	0.3453	
4249.7	549.5378	264.1535	0	520.6085	263.3560	0	0.5225	0.3434	
4266.3	548.9822	265.7376	0	525.9696	266.8319	0	0.5249	0.3467	
4282.9	549.3421	262.5451	0	529.4999	269.2808	0	0.5268	0.3462	
4299.6	547.4726	271.6474	0	527.3757	267.4698	0	0.5248	0.3510	
4316.3	547.6946	268.3621	0	529.4596	270.0049	0	0.5260	0.3505	
4332.9	547.5172	267.0171	0	526.9488	271.5786	0	0.5246	0.3506	
4349.6	547.7813	270.4713	0	523.8686	265.1128	0	0.5233	0.3487	
4366.3	543.7606	274.0392	0	525.3734	269.4906	0	0.5220	0.3539	
4382.9	547.1300	272.4788	0	539.2093	265.6979	0	0.5304	0.3504	
4399.5	544.0971	270.0616	0	533.4876	267.0000	0	0.5262	0.3496	
4416.2	552.0142	263.1012	0	545.6315	262.5252	0	0.5360	0.3422	
4432.9	545.0551	263.2203	0	539.4007	261.3966	0	0.5295	0.3415	
4449.5	557.2945	268.9484	0	542.8018	261.5707	0	0.5372	0.3454	
4466.1	550.1754	269.5144	0	538.4941	267.9436	0	0.5316	0.3499	
4482.9	556.6041	267.3033	0	544.0568	263.2134	0	0.5374	0.3454	
4499.5	613.0466	275.2646	0	606.7345	276.5916	0	0.5956	0.3593	
4516.1	725.5430	277.9768	0	712.2272	268.8531	0	0.7020	0.3560	
4532.7	819.6926	290.8230	0	794.0510	275.8433	0	0.7880	0.3689	
4549.5	880.5003	304.6959	0	851.3115	299.1346	0	0.8456	0.3931	
4566.1	905.2255	329.2647	0	876.3431	299.1648	0	0.8699	0.4091	
4582.7	899.2552	328.4372	0	882.1066	293.8061	0	0.8698	0.4051	
4599.3	905.8523	317.6871	0	871.9218	295.0257	0	0.8681	0.3989	
4616.1	905.4492	317.0757	0	878.8252	290.2719	0	0.8712	0.3954	
4632.7	905.9457	317.0973	0	870.5803	297.0657	0	0.8674	0.3998	
4649.3	903.0645	320.3402	0	874.8360	294.1268	0	0.8681	0.4000	
4666.0	904.2947	316.8124	0	871.2482	293.4704	0	0.8670	0.3973	
4682.7	908.1890	324.0558	0	874.6493	294.6625	0	0.8705	0.4028	
4699.3	904.6972	329.1023	0	877.8081	291.7497	0	0.8704	0.4042	
4715.9	909.3949	326.1553	0	879.4122	294.2200	0	0.8734	0.4039	
4732.6	913.6651	318.0424	0	886.1419	291.2240	0	0.8788	0.3967	
4749.3	917.0258	312.2325	0	884.5846	299.2328	0	0.8797	0.3981	
4765.9	914.2979	308.8949	0	883.1884	295.7183	0	0.8777	0.3936	
4782.6	912.6755	322.7447	0	882.6854	291.1870	0	0.8766	0.3997	
4799.2	911.5756	320.1682	0	886.7270	293.3228	0	0.8781	0.3994	
4815.9	919.7850	326.5503	0	884.9954	296.5642	0	0.8812	0.4057	
4832.6	911.2017	330.9692	0	888.5594	303.9987	0	0.8788	0.4134	
4849.2	913.0535	328.5621	0	882.0276	296.4484	0	0.8765	0.4069	
4865.8	918.9376	335.1234	0	883.2243	308.2111	0	0.8800	0.4188	
4882.5	903.5432	319.4803	0	884.2681	299.6994	0	0.8730	0.4031	
4899.2	911.8181	334.5009	0	888.1071	300.3277	0	0.8789	0.4133	
4915.8	911.8696	330.3097	0	877.2641	291.2871	0	0.8736	0.4047	
4932.4	907.4846	331.6076	0	881.6198	305.0046	0	0.8736	0.4145	
4949.2	906.2920	333.3559	0	887.1573	297.9349	0	0.8757	0.4110	
4965.8	910.6045	331.0445	0	882.6504	305.5954	0	0.8756	0.4145	
4982.4	909.4445	328.7947	0	883.2495	300.5760	0	0.8753	0.4097	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
18.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
34.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
52.9	588.7368	486.8159	0	589.3856	464.5804	0	0.5753	0.6194	
69.6	600.0717	490.8908	0	596.3131	461.3825	0	0.5842	0.6200	
86.2	590.1605	494.5441	0	595.5874	474.0319	0	0.5790	0.6306	
102.9	588.1625	492.1478	0	591.1103	468.8675	0	0.5758	0.6257	
119.6	595.7197	504.0972	0	585.7901	465.6803	0	0.5769	0.6314	
136.2	601.5266	486.7861	0	585.2088	463.8471	0	0.5795	0.6189	
152.9	601.6533	486.2105	0	588.6932	466.2070	0	0.5812	0.6201	
169.5	596.2257	489.7372	0	586.8029	467.7845	0	0.5777	0.6234	
186.2	604.7295	494.3208	0	586.1385	458.8825	0	0.5815	0.6206	
202.8	603.9818	487.5865	0	584.6604	457.5418	0	0.5804	0.6153	
219.5	597.8444	488.0280	0	584.1411	462.2222	0	0.5771	0.6187	
236.1	603.4175	490.0716	0	584.5512	471.4344	0	0.5801	0.6260	
252.8	600.5485	493.6544	0	587.4617	458.2986	0	0.5801	0.6198	
269.5	598.3977	482.6609	0	591.6511	460.1432	0	0.5811	0.6138	
286.1	594.5347	483.3916	0	582.8964	462.5649	0	0.5749	0.6159	
302.7	605.5720	485.4363	0	585.5524	457.9136	0	0.5816	0.6142	
319.5	602.9427	489.2820	0	585.0192	455.7243	0	0.5801	0.6152	
336.1	601.8014	488.6802	0	586.4993	465.4050	0	0.5802	0.6211	
352.7	596.5483	492.7076	0	585.2953	461.7995	0	0.5771	0.6214	
369.3	597.8938	488.5458	0	582.3359	461.8883	0	0.5763	0.6188	
386.1	595.5311	483.3378	0	582.4799	468.7402	0	0.5752	0.6198	
402.7	599.7337	489.8907	0	583.7288	455.0262	0	0.5779	0.6152	
419.3	603.3922	480.7751	0	587.1887	454.8202	0	0.5813	0.6091	
435.9	595.1475	490.2828	0	583.9099	458.0219	0	0.5757	0.6174	
452.7	598.3626	489.8246	0	584.4997	456.1974	0	0.5776	0.6159	
469.3	601.2441	484.5007	0	586.0413	454.0697	0	0.5797	0.6110	
485.9	597.7573	476.2265	0	580.6796	457.0366	0	0.5754	0.6076	
502.6	606.4380	483.1201	0	583.6330	456.3904	0	0.5811	0.6117	
519.3	606.2043	482.1052	0	579.0427	455.4227	0	0.5787	0.6104	
535.9	602.3656	478.2180	0	581.0768	448.0251	0	0.5779	0.6030	
552.5	614.1982	473.4369	0	594.1770	450.6062	0	0.5900	0.6016	
569.2	682.7530	454.7361	0	661.7395	420.4519	0	0.6565	0.5698	
585.9	732.0736	420.6533	0	715.6052	382.2950	0	0.7069	0.5228	
602.5	773.5549	397.1366	0	747.4268	365.3608	0	0.7427	0.4964	
619.2	813.1097	372.4329	0	787.8328	348.7307	0	0.7817	0.4695	
635.8	826.9989	354.7456	0	805.0932	339.3232	0	0.7969	0.4519	
652.5	834.6160	355.5091	0	804.6151	330.0767	0	0.8004	0.4463	
669.1	843.1050	340.3408	0	802.6982	345.5530	0	0.8036	0.4465	
685.8	824.2090	355.1449	0	803.4793	332.1852	0	0.7948	0.4475	
702.4	829.8130	369.3753	0	804.7284	326.6472	0	0.7981	0.4531	
719.1	827.8709	358.7870	0	810.7150	329.9033	0	0.8001	0.4484	
735.8	838.6040	360.5096	0	808.0340	327.8130	0	0.8040	0.4481	
752.4	840.8247	363.5363	0	813.0190	327.1074	0	0.8075	0.4496	
769.0	830.2149	365.4870	0	813.0532	327.7437	0	0.8024	0.4513	
785.8	833.8010	363.0118	0	811.9618	322.7785	0	0.8036	0.4465	
802.4	841.7616	355.8496	0	817.5322	327.0703	0	0.8102	0.4446	
819.0	844.8295	356.9244	0	820.4650	325.0295	0	0.8131	0.4440	
835.6	920.6862	298.7926	0	891.0546	267.9751	0	0.8846	0.3690	
852.4	931.8437	200.6369	0	909.4163	188.2246	0	0.8991	0.2532	
869.0	916.3498	154.9898	0	897.6424	119.8563	0	0.8857	0.1789	
885.6	917.2137	148.4437	0	906.2426	100.5501	0	0.8904	0.1621	
902.2	918.5827	149.5705	0	901.2141	86.2398	0	0.8886	0.1535	
919.0	917.6416	149.9139	0	906.6519	83.3123	0	0.8908	0.1518	
935.6	919.4052	154.1086	0	903.7282	82.3727	0	0.8902	0.1540	
952.2	922.2377	145.3032	0	900.7248	91.3300	0	0.8901	0.1541	
969.0	925.8875	148.3378	0	902.0498	82.0304	0	0.8925	0.1500	
985.6	924.5025	151.9306	0	905.8181	81.4946	0	0.8937	0.1520	
1002.2	833.1187	140.0331	0	821.5453	50.5360	0	0.8079	0.1241	
1018.8	684.7662	83.3956	0	681.9278	0.4989	0	0.6673	0.0546	
1035.6	558.5215	49.3645	0	570.4500	-52.6322	0	0.5513	-0.0021	
1052.2	511.6895	5.6488	0	481.5638	-83.6579	0	0.4850	-0.0508	
1068.8	504.9130	24.8185	0	494.7763	-86.1165	0	0.4881	-0.0399	
1085.5	503.7937	15.9559	0	484.2086	-88.8586	0	0.4824	-0.0475	
1102.2	506.5658	31.6671	0	495.1944	-98.3825	0	0.4891	-0.0434	
1118.8	499.6840	29.2059	0	485.8197	-91.0564	0	0.4812	-0.0403	
1135.4	506.6589	32.2474	0	493.6166	-93.7435	0	0.4884	-0.0400	
1152.1	501.2569	38.6047	0	484.1886	-98.8279	0	0.4812	-0.0392	
1168.8	495.0405	28.2357	0	480.5693	-90.2310	0	0.4764	-0.0404	
1185.4	501.3993	29.0442	0	484.2349	-89.1449	0	0.4813	-0.0391	
1202.1	493.5974	35.5319	0	492.9473	-94.4350	0	0.4817	-0.0383	
1219.1	506.2109	72.4980	0	473.5201	2.0097	0	0.4784	0.0485	
1235.7	501.9085	62.1136	0	491.1925	-28.4728	0	0.4849	0.0219	
1252.3	496.2169	58.8136	0	-1.0000	-1.0000	4	0.4846	0.0766	
1269.1	503.2995	49.2546	0	488.4902	-23.3910	0	0.4843	0.0168	
1285.7	498.2941	56.3351	0	484.3882	-29.9910	0	0.4798	0.0172	
1302.3	504.0090	76.5313	0	-1.0000	-1.0000	4	0.4922	0.0997	
