Recording date:	2017/11/03
Recording time:	11:29:38
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
299.7	976.5574	615.7091	0	946.2783	636.8455	0	961.4178	626.2773	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
316.5	961.2830	632.4954	0	957.8723	638.2176	0	959.5776	635.3565	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
333.1	968.9823	654.4861	0	943.1904	657.1149	0	956.0863	655.8005	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
349.7	969.0778	649.1671	0	969.7803	647.1936	0	969.4290	648.1803	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
366.3	972.4858	661.1620	0	946.7482	648.1874	0	959.6170	654.6747	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
382.9	976.3051	645.7207	0	954.1139	654.4354	0	965.2095	650.0780	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
399.7	965.6108	652.5561	0	948.5992	670.7074	0	957.1050	661.6318	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
416.3	1000.9450	645.3833	0	962.5823	666.6914	0	981.7637	656.0374	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
432.9	984.8964	674.5921	0	963.9859	653.6643	0	974.4412	664.1282	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
449.7	965.7013	652.1937	0	950.6351	645.8971	0	958.1682	649.0454	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
466.3	980.4926	651.8190	0	937.8217	658.4692	0	959.1571	655.1441	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
482.9	966.0908	649.5165	0	954.0694	643.1678	0	960.0801	646.3422	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
499.5	970.5939	654.3118	0	944.3480	654.8743	0	957.4709	654.5930	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
516.3	968.4044	657.5096	0	951.0723	651.4664	0	959.7384	654.4880	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
532.9	968.5982	660.1435	0	954.1669	648.2760	0	961.3825	654.2097	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
549.5	954.4592	647.4589	0	959.0359	653.9372	0	956.7476	650.6981	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
566.2	969.8494	652.9997	0	941.3518	676.7742	0	955.6006	664.8870	
582.9	982.0148	646.7124	0	940.6602	657.1130	0	961.3375	651.9127	
582.9	982.0148	646.7124	0	940.6602	657.1130	0	961.3375	651.9127	
582.9	982.0148	646.7124	0	940.6602	657.1130	0	961.3375	651.9127	
