Recording date:	2017/11/03
Recording time:	10:36:54
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
23497.3	1482.1997	48.0209	0	1462.1179	78.1457	0	1472.1588	63.0833	
23497.3	1482.1997	48.0209	0	1462.1179	78.1457	0	1472.1588	63.0833	
23497.3	1482.1997	48.0209	0	1462.1179	78.1457	0	1472.1588	63.0833	
23497.3	1482.1997	48.0209	0	1462.1179	78.1457	0	1472.1588	63.0833	
23497.3	1482.1997	48.0209	0	1462.1179	78.1457	0	1472.1588	63.0833	
23497.3	1482.1997	48.0209	0	1462.1179	78.1457	0	1472.1588	63.0833	
23497.3	1482.1997	48.0209	0	1462.1179	78.1457	0	1472.1588	63.0833	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23513.9	1467.5947	62.1092	0	1479.5306	62.6496	0	1473.5626	62.3794	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23530.6	1483.8723	72.8012	0	1495.0191	81.6646	0	1489.4457	77.2329	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23547.3	1489.2661	83.9535	0	1468.7337	85.5627	0	1478.9999	84.7581	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23563.9	1461.2352	79.6522	0	1481.0658	91.6422	0	1471.1505	85.6472	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23580.5	1485.1887	91.3046	0	1469.5393	75.2585	0	1477.3640	83.2816	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23597.2	1485.9313	73.7319	0	1467.4473	78.3486	0	1476.6893	76.0402	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23613.9	1476.4833	74.7804	0	1479.1565	70.4125	0	1477.8199	72.5964	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23630.5	1454.9528	75.8908	0	1486.6221	72.5036	0	1470.7874	74.1972	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23647.1	1472.8848	75.0315	0	1484.7955	56.1076	0	1478.8402	65.5695	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23663.9	1467.5641	75.5630	0	1483.1847	77.5202	0	1475.3744	76.5416	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23680.5	1471.0613	84.7211	0	1483.5107	87.3834	0	1477.2860	86.0522	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23697.1	1469.6767	76.1932	0	1490.8146	79.7076	0	1480.2457	77.9504	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
23713.7	1468.4046	72.1081	0	1481.8017	84.5613	0	1475.1031	78.3347	
